"countryCode","regionCode","regionName"
"KH",5,"Kampong Thom"
"KH",4,"Kampong Speu"
"KH",3,"Kampong Chhnang"
"KH",2,"Kampong Cham"
"KH",28,"Preah Sihanouk"
"KH",25,"Banteay Meanchey"
"KH",31,"Tboung Khmum"
"KI",1,"Gilbert Islands"
"KI",2,"Line Islands"
"KI",3,"Phoenix Islands"
"KM",3,"Moheli"
"KM",2,"Grande Comore"
"KM",1,"Anjouan"
"KN",15,"Trinity Palmetto Point"
"KN",13,"Middle Island"
"KN",12,"Saint Thomas Lowland"
"KN",11,"Saint Peter Basseterre"
"KN",10,"Saint Paul Charlestown"
"KN",9,"Saint Paul Capesterre"
"KN",8,"Saint Mary Cayon"
"KN",7,"Saint John Figtree"
"KN",6,"Saint John Capesterre"
"KN",5,"Saint James Windwa"
"KN",4,"Saint George Gingerland"
"KN",3,"Saint George Basseterre"
"KN",2,"Saint Anne Sandy Point"
"KN",1,"Christ Church Nichola Town"
"KP",12,"Pyongyang"
"KP",15,"South Pyongan"
"KP",11,"P'yongan-bukto"
"KP",9,"Kangwon-do"
"KP",6,"Hwanghae-namdo"
"KP",7,"Hwanghae-bukto"
"KP",3,"Hamgyong-namdo"
"KP",13,"Yanggang-do"
"KP",17,"Hamgyong-bukto"
"KP",1,"Chagang-do"
"KP",18,"Rason"
"KR",21,"Ulsan"
"KR",19,"Daejeon"
"KR",15,"Daegu"
"KR",11,"Seoul"
"KR",10,"Busan"
"KR",14,"Gyeongsangbuk-do"
"KR",13,"Gyeonggi-do"
"KR",18,"Gwangju"
"KR",6,"Gangwon-do"
"KR",12,"Incheon"
"KR",17,"Chungcheongnam-do"
"KR",5,"North Chungcheong"
"KR",16,"Jeollanam-do"
"KR",3,"Jeollabuk-do"
"KR",1,"Jeju-do"
"KR",20,"Gyeongsangnam-do"
"KR",22,"Sejong-si"
"KW",8,"Hawalli"
"KW",2,"Al Asimah"
"KW",5,"Muhafazat al Jahra'"
"KW",7,"Al Farwaniyah"
"KW",4,"Al Ahmadi"
"KW",9,"Mubarak al Kabir"
"KY",10346796,"George Town"
"KY",10375968,"West Bay"
"KY",10375969,"Bodden Town"
"KY",10375970,"North Side"
"KY",10375971,"East End"
"KY",10375972,"Sister Island"
"KZ",7,"Batys Qazaqstan"
"KZ",9,"Mangghystau"
"KZ",6,"Atyrau"
"KZ",4,"Aqtoebe"
"KZ",15,"East Kazakhstan"
"KZ",3,"Aqmola"
"KZ",16,"Soltustik Qazaqstan"
"KZ",11,"Pavlodar"
"KZ",14,"Qyzylorda"
"KZ",13,"Qostanay"
"KZ",12,"Karaganda"
"KZ",17,"Zhambyl"
"KZ",10,"Ongtustik Qazaqstan"
"KZ",2,"Almaty Qalasy"
"KZ",1,"Almaty Oblysy"
"KZ",8,"Baikonur"
"KZ",5,"Astana Qalasy"
"LA",14,"Xiangkhoang"
"LA",13,"Xiagnabouli"
"LA",27,"Vientiane"
"LA",20,"Savannahkhet"
"LA",19,"Salavan"
"LA",18,"Phongsali"
"LA",7,"Oudomxai"
"LA",17,"Louangphabang"
"LA",16,"Loungnamtha"
"LA",15,"Khammouan"
"LA",3,"Houaphan"
"LA",2,"Champasak"
"LA",1,"Attapu"
"LA",26,"Xekong"
"LA",22,"Bokeo"
"LA",23,"Bolikhamsai"
"LA",24,"Vientiane Prefecture"
"LA",28,"Xaisomboun"
"LB",5,"Mont-Liban"
"LB",4,"Beyrouth"
"LB",9,"Liban-Nord"
"LB",6,"South Governorate"
"LB",8,"Beqaa"
"LB",7,"Nabatiye"
"LB",10,"Aakkar"
"LB",11,"Baalbek-Hermel"
"LC",10,"Vieux-Fort"
"LC",9,"Soufriere"
"LC",8,"Micoud"
"LC",7,"Laborie"
"LC",6,"Gros-Islet"
"LC",5,"Dennery"
"LC",4,"Choiseul"
"LC",3,"Castries"
"LC",1,"Anse-la-Raye"
"LC",12,"Canaries"
"LI",11,"Vaduz"
"LI",10,"Triesenberg"
"LI",9,"Triesen"
"LI",8,"Schellenberg"
"LI",7,"Schaan"
"LI",6,"Ruggell"
"LI",5,"Planken"
"LI",4,"Mauren"
"LI",3,"Gamprin"
"LI",2,"Eschen"
"LI",1,"Balzers"
"LK",36,"Western"
"LK",35,"Uva"
"LK",34,"Southern"
"LK",33,"Sabaragamuwa"
"LK",32,"North Western"
"LK",30,"North Central"
"LK",29,"Central"
"LK",38,"Northern Province"
"LK",37,"Eastern Province"
"LR",10,"Sinoe"
"LR",9,"Nimba"
"LR",14,"Montserrado"
"LR",13,"Maryland"
"LR",20,"Lofa"
"LR",19,"Grand Gedeh"
"LR",12,"Grand Cape Mount"
"LR",11,"Grand Bassa"
"LR",1,"Bong"
"LR",15,"Bomi"
"LR",16,"Grand Kru"
"LR",17,"Margibi"
"LR",18,"River Cess"
"LR",21,"Gbarpolu"
"LR",22,"River Gee"
"LS",19,"Thaba-Tseka"
"LS",18,"Quthing"
"LS",17,"Qacha's Nek"
"LS",16,"Mokhotlong"
"LS",15,"Mohale's Hoek District"
"LS",14,"Maseru"
"LS",13,"Mafeteng"
"LS",12,"Leribe"
"LS",11,"Butha-Buthe"
"LS",10,"Berea"
"LT",56,"Alytus"
"LT",57,"Kaunas"
"LT",58,"Klaipeda County"
"LT",59,"Marijampole County"
"LT",60,"Panevezys"
"LT",61,"Siauliai"
"LT",62,"Taurage County"
"LT",63,"Telsiai"
"LT",64,"Utena"
"LT",65,"Vilnius"
"LU","WI","Wiltz"
"LU","VD","Vianden"
"LU","RM","Remich"
"LU","RD","Redange"
"LU","ME","Mersch"
"LU","LU","Luxembourg"
"LU","GR","Grevenmacher"
"LU","ES","Esch-sur-Alzette"
"LU","EC","Echternach"
"LU","DI","Diekirch"
"LU","CL","Clervaux"
"LU","CA","Capellen"
"LV",33,"Ventspils Rajons"
"LV",32,"Ventspils"
"LV",31,"Valmiera"
"LV",30,"Valka"
"LV",29,"Tukuma novads"
"LV",28,"Talsi Municipality"
"LV",27,"Saldus Rajons"
"LV",25,"Riga"
"LV",24,"Rezeknes Novads"
"LV",23,"Rezekne"
"LV",22,"Preilu novads"
"LV",21,"Ogre"
"LV",20,"Madona Municipality"
"LV",19,"Ludzas novads"
"LV",18,"Limbazu novads"
"LV",16,"Liepaja"
"LV",15,"Kuldigas novads"
"LV",14,"Kraslavas novads"
"LV",13,"Jurmala"
"LV",12,"Jelgavas novads"
"LV",11,"Jelgava"
"LV",10,"Jekabpils Municipality"
"LV",9,"Gulbenes novads"
"LV",8,"Dobeles novads"
"LV",7,"Daugavpils municipality"
"LV",6,"Daugavpils"
"LV",5,"Cesu Rajons"
"LV",4,"Bauskas Rajons"
"LV",3,"Balvu Novads"
"LV",2,"Aluksnes Novads"
"LV",1,"Aizkraukles novads"
"LV",60,"Dundaga"
"LV",40,"Alsunga"
"LV","A5","Pavilostas"
"LV",99,"Nica"
"LV","B6","Rucavas"
"LV",65,"Grobina"
"LV",61,"Durbe"
"LV",37,"Aizpute"
"LV","A8","Priekule"
"LV","D7","Vainode"
"LV","C9","Skrunda"
"LV",51,"Broceni"
"LV","B4","Rojas"
"LV",77,"Kandava"
"LV",44,"Auces"
"LV",73,"Jaunpils"
"LV",62,"Engure"
"LV","D5","Tervete"
"LV","A3","Ozolnieku"
"LV","B9","Rundales"
"LV",45,"Babite"
"LV",95,"Marupe"
"LV","A2","Olaine"
"LV",67,"Lecava"
"LV",80,"Kekava"
"LV","C3","Salaspils"
"LV",46,"Baldone"
"LV","D2","Stopini"
"LV",53,"Carnikava"
"LV",34,"Adazi"
"LV",64,"Garkalne"
"LV","E4","Vecumnieki"
"LV",79,"Kegums"
"LV",87,"Lielvarde"
"LV","C8","Skriveri"
"LV",71,"Jaunjelgava"
"LV",98,"Nereta"
"LV","E6","Viesite"
"LV","C2","Salas"
"LV",74,"Jekabpils"
"LV",38,"Akniste"
"LV",69,"Ilukste"
"LV","E2","Varkava"
"LV",90,"Livani"
"LV","E1","Varaklani"
"LV","E8","Vilanu"
"LV","B3","Riebinu"
"LV",35,"Aglona"
"LV",56,"Cibla"
"LV","E9","Zilupes"
"LV","E7","Vilaka"
"LV",47,"Baltinava"
"LV",57,"Dagda"
"LV",78,"Karsava"
"LV","B7","Rugaju"
"LV",55,"Cesvaine"
"LV",91,"Lubana"
"LV",85,"Krustpils"
"LV","A6","Plavinu"
"LV",82,"Koknese"
"LV",68,"Ikskile"
"LV","B5","Ropazu"
"LV",70,"Incukalns"
"LV",84,"Krimulda"
"LV","C7","Sigulda"
"LV",88,"Ligatne"
"LV",94,"Malpils"
"LV","C6","Seja"
"LV","C5","Saulkrastu"
"LV","C1","Salacgrivas"
"LV",39,"Aloja"
"LV",97,"Naukseni"
"LV","B8","Rujienas"
"LV",96,"Mazsalaca"
"LV",52,"Burtnieki"
"LV","A4","Pargaujas"
"LV",81,"Koceni"
"LV",42,"Amatas"
"LV","A9","Priekuli"
"LV","B1","Raunas"
"LV","D3","Strenci"
"LV",50,"Beverina"
"LV","D1","Smiltene"
"LV",72,"Jaunpiebalga"
"LV",63,"Ergli"
"LV","E3","Vecpiebalga"
"LV",43,"Apes"
"LV","F1","Mesraga"
"LY",70,"Darnah"
"LY",69,"Banghazi"
"LY",66,"Al Marj"
"LY",65,"Al Kufrah"
"LY",63,"Al Jabal al Akhdar"
"LY",77,"Tripoli"
"LY",76,"Surt"
"LY",75,"Sabha"
"LY",74,"Sha`biyat Nalut"
"LY",73,"Murzuq"
"LY",72,"Misratah"
"LY",71,"Sha'biyat Ghat"
"LY",68,"Az Zawiyah"
"LY",78,"Sha'biyat Wadi ash Shati'"
"LY",64,"Al Jufrah"
"LY",67,"An Nuqat al Khams"
"LY",79,"Sha`biyat al Butnan"
"LY",80,"Jabal al Gharbi"
"LY",81,"Sha`biyat al Jafarah"
"LY",82,"Al Marqab"
"LY",83,"Sha`biyat al Wahat"
"LY",84,"Sha`biyat Wadi al Hayat"
"MA",1,"Tanger-Tetouan-Al Hoceima"
"MA",2,"Oriental"
"MA",3,"Fes-Meknes"
"MA",4,"Rabat-Sale-Kenitra"
"MA",5,"Beni Mellal-Khenifra"
"MA",6,"Casablanca-Settat"
"MA",7,"Marrakesh-Safi"
"MA",8,"Draa-Tafilalet"
"MA",9,"Souss-Massa"
"MA",10,"Guelmim-Oued Noun"
"MA",11,"Laayoune-Sakia El Hamra"
"MA",12,"Dakhla-Oued Ed-Dahab"
"MC",0,"Commune de Monaco"
"MD",73,"Raionul Edinet"
"MD",92,"Ungheni"
"MD",91,"Telenesti"
"MD",90,"Taraclia"
"MD",88,"Stefan-Voda"
"MD",89,"Straseni"
"MD",87,"Raionul Soroca"
"MD",84,"Riscani"
"MD",83,"Rezina"
"MD",82,"Orhei"
"MD",81,"Raionul Ocnita"
"MD",59,"Anenii Noi"
"MD",80,"Nisporeni"
"MD",79,"Leova"
"MD",85,"Singerei"
"MD",69,"Criuleni"
"MD",78,"Ialoveni"
"MD",57,"Chisinau Municipality"
"MD",67,"Causeni"
"MD",65,"Cantemir"
"MD",66,"Calarasi"
"MD",64,"Cahul"
"MD",76,"Glodeni"
"MD",75,"Floresti"
"MD",74,"Falesti"
"MD",72,"Dubasari"
"MD",71,"Drochia"
"MD",70,"Donduseni"
"MD",68,"Cimislia"
"MD",63,"Briceni"
"MD",61,"Basarabeasca"
"MD",77,"Hincesti"
"MD",86,"Soldanesti"
"MD",58,"Stinga Nistrului"
"MD",51,"Gagauzia"
"MD",62,"Bender Municipality"
"MD",60,"Balti"
"ME",17,"Opstina Rozaje"
"ME",21,"Opstina Zabljak"
"ME",20,"Ulcinj"
"ME",19,"Tivat"
"ME",16,"Podgorica"
"ME",18,"Opstina Savnik"
"ME",15,"Opstina Pluzine"
"ME",14,"Pljevlja"
"ME",13,"Opstina Plav"
"ME",12,"Opstina Niksic"
"ME",11,"Mojkovac"
"ME",10,"Kotor"
"ME",9,"Opstina Kolasin"
"ME",3,"Berane"
"ME",8,"Herceg Novi"
"ME",7,"Danilovgrad"
"ME",6,"Cetinje"
"ME",5,"Budva"
"ME",4,"Bijelo Polje"
"ME",2,"Bar"
"ME",1,"Andrijevica"
"ME",22,"Gusinje"
"ME",23,"Petnjica"
"MG",7670842,"Diana"
"MG",7670846,"Sava"
"MG",7670847,"Sofia"
"MG",7670848,"Analanjirofo"
"MG",7670849,"Boeny"
"MG",7670850,"Betsiboka"
"MG",7670851,"Alaotra Mangoro"
"MG",7670852,"Melaky"
"MG",7670853,"Bongolava"
"MG",7670854,"Vakinankaratra"
"MG",7670855,"Itasy"
"MG",7670856,"Analamanga"
"MG",7670857,"Atsinanana"
"MG",7670902,"Menabe"
"MG",7670904,"Amoron'i Mania"
"MG",7670905,"Upper Matsiatra"
"MG",7670906,"Vatovavy Fitovinany"
"MG",7670907,"Ihorombe"
"MG",7670908,"Atsimo-Atsinanana"
"MG",7670910,"Anosy"
"MG",7670911,"Androy"
"MG",7670913,"Atsimo-Andrefana"
"MH",7,"Ailinginae Atoll"
"MH",10,"Ailinglaplap Atoll"
"MH",30,"Ailuk Atoll"
"MH",40,"Arno Atoll"
"MH",50,"Aur Atoll"
"MH",60,"Bikar Atoll"
"MH",70,"Bikini Atoll"
"MH",80,"Ebon Atoll"
"MH",90,"Enewetak Atoll"
"MH",100,"Erikub Atoll"
"MH",120,"Jaluit Atoll"
"MH",150,"Kwajalein Atoll"
"MH",160,"Lae Atoll"
"MH",180,"Likiep Atoll"
"MH",190,"Majuro Atoll"
"MH",300,"Maloelap Atoll"
"MH",320,"Mili Atoll"
"MH",330,"Namdrik Atoll"
"MH",340,"Namu Atoll"
"MH",350,"Rongelap Atoll"
"MH",360,"Rongrik Atoll"
"MH",385,"Taka Atoll"
"MH",73,"Bokak Atoll"
"MH",390,"Ujae Atoll"
"MH",400,"Ujelang"
"MH",410,"Utrik Atoll"
"MH",420,"Wotho Atoll"
"MH",430,"Wotje Atoll"
"MH",110,"Jabat Island"
"MH",130,"Jemo Island"
"MH",140,"Kili Island"
"MH",170,"Lib Island"
"MH",310,"Mejit Island"
"MK","E9","Valandovo"
"MK",86,"Resen"
"MK",51,"Kratovo"
"MK",78,"Pehcevo"
"MK",72,"Novo Selo"
"MK",11,"Bosilovo"
"MK","A9","Vasilevo"
"MK","E5","Dojran"
"MK",8,"Bogdanci"
"MK",47,"Konce"
"MK",62,"Makedonska Kamenica"
"MK","C6","Zrnovci"
"MK",40,"Karbinci"
"MK",25,"Demir Kapija"
"MK",87,"Rosoman"
"MK",35,"Gradsko"
"MK",60,"Lozovo"
"MK",19,"Cesinovo-Oblesevo"
"MK","E1","Novaci"
"MK",4,"Berovo"
"MK",6,"Bitola"
"MK","D9","Mogila"
"MK",1,"Aracinovo"
"MK","C7","Bogovinje"
"MK",12,"Brvenica"
"MK","C8","Cair"
"MK","C9","Caska Municipality"
"MK","D1","Centar"
"MK",18,"Centar Zupa"
"MK",20,"Cucer-Sandevo"
"MK","D2","Debar"
"MK",22,"Delcevo"
"MK","D3","Demir Hisar"
"MK",28,"Dolneni"
"MK",29,"Opstina Gjorce Petrov"
"MK",30,"Drugovo"
"MK",32,"Gazi Baba"
"MK",33,"Gevgelija"
"MK","D4","Gostivar"
"MK",36,"Ilinden"
"MK","D5","Jegunovce"
"MK",41,"Karpos"
"MK","D6","Kavadarci"
"MK",43,"Kicevo"
"MK",44,"Kisela Voda"
"MK",46,"Kocani"
"MK",52,"Kriva Palanka"
"MK",53,"Krivogastani"
"MK",54,"Krusevo"
"MK","D7","Kumanovo"
"MK",59,"Opstina Lipkovo"
"MK","D8","Makedonski Brod"
"MK",69,"Negotino"
"MK","E2","Ohrid"
"MK",77,"Oslomej"
"MK",79,"Petrovec"
"MK",80,"Plasnica"
"MK","E3","Prilep"
"MK",83,"Probistip"
"MK",84,"Radovis"
"MK",85,"Opstina Rankovce"
"MK","E4","Mavrovo and Rostusa"
"MK",90,"Saraj"
"MK",92,"Sopiste"
"MK",97,"Staro Nagoricane"
"MK",98,"Stip"
"MK","E6","Struga"
"MK","E7","Strumica"
"MK","A2","Studenicani"
"MK","A3","Suto Orizari"
"MK","A4","Sveti Nikole"
"MK","A5","Tearce"
"MK","E8","Tetovo"
"MK","F1","Veles"
"MK","B3","Vevcani"
"MK","B4","Vinica"
"MK","B6","Vranestica"
"MK","B7","Vrapciste"
"MK","C1","Zajas"
"MK","C2","Zelenikovo"
"MK","C3","Zelino"
"MK","F3","Aerodrom"
"MK","F4","Butel"
"MK","F5","Debarca"
"MK","F6","Grad Skopje"
"ML",8,"Tombouctou"
"ML",6,"Sikasso"
"ML",5,"Segou"
"ML",4,"Mopti"
"ML",7,"Koulikoro"
"ML",3,"Kayes"
"ML",9,"Gao"
"ML",1,"Bamako"
"ML",10,"Kidal"
"MM",12,"Tanintharyi"
"MM",11,"Shan"
"MM",10,"Sagain"
"MM",17,"Yangon"
"MM",1,"Rakhine"
"MM",16,"Bago"
"MM",13,"Mon"
"MM",8,"Mandalay"
"MM",15,"Magway"
"MM",6,"Kayah"
"MM",5,"Kayin"
"MM",4,"Kachin"
"MM",3,"Ayeyarwady"
"MM",2,"Chin"
"MM",18,"Nay Pyi Taw"
"MN",19,"Uvs"
"MN",12,"Hovd"
"MN",10,"Govi-Altay"
"MN",9,"Dzabkhan"
"MN",3,"Bayan-Olgiy"
"MN",2,"Bayanhongor"
"MN",20,"Ulaanbaatar"
"MN",18,"Central Aimak"
"MN",17,"Suhbaatar"
"MN",16,"Selenge"
"MN",15,"OEvoerhangay"
"MN",14,"OEmnoegovi"
"MN",13,"Hovsgol"
"MN",11,"Hentiy"
"MN",8,"Middle Govi"
"MN",7,"East Gobi Aymag"
"MN",6,"East Aimak"
"MN",21,"Bulgan"
"MN",1,"Arhangay"
"MN",23,"Darhan Uul"
"MN",24,"Govi-Sumber"
"MN",25,"Orhon"
"MP",100,"Rota"
"MP",110,"Saipan"
"MP",120,"Tinian"
"MP",85,"Northern Islands"
"MQ","MQ","Martinique"
"MR",6,"Trarza"
"MR",11,"Tiris Zemmour"
"MR",9,"Tagant"
"MR",12,"Inchiri"
"MR",2,"Hodh El Gharbi"
"MR",1,"Hodh ech Chargui"
"MR",10,"Guidimaka"
"MR",4,"Gorgol"
"MR",8,"Dakhlet Nouadhibou"
"MR",5,"Brakna"
"MR",3,"Assaba"
"MR",7,"Adrar"
"MR",13,"Nouakchott Ouest"
"MR",14,"Nouakchott Nord"
"MR",15,"Nouakchott Sud"
"MS",3,"Saint Peter"
"MS",2,"Saint Georges"
"MS",1,"Saint Anthony"
"MT",1,"Attard"
"MT",2,"Balzan"
"MT",3,"Il-Birgu"
"MT",4,"Birkirkara"
"MT",5,"Birzebbuga"
"MT",6,"Bormla"
"MT",7,"Dingli"
"MT",8,"Il-Fgura"
"MT",9,"Il-Furjana"
"MT",10,"Il-Fontana"
"MT",11,"Ghajnsielem"
"MT",12,"L-Gharb"
"MT",13,"Hal Gharghur"
"MT",14,"L-Ghasri"
"MT",15,"Hal Ghaxaq"
"MT",16,"Il-Gudja"
"MT",17,"Il-Gzira"
"MT",18,"Il-Hamrun"
"MT",19,"L-Iklin"
"MT",20,"L-Imdina"
"MT",21,"L-Imgarr"
"MT",22,"L-Imqabba"
"MT",23,"L-Imsida"
"MT",24,"L-Imtarfa"
"MT",25,"L-Isla"
"MT",26,"Il-Kalkara"
"MT",27,"Ta' Kercem"
"MT",28,"Kirkop"
"MT",29,"Lija"
"MT",30,"Luqa"
"MT",31,"Il-Marsa"
"MT",32,"Marsaskala"
"MT",33,"Marsaxlokk"
"MT",34,"Il-Mellieha"
"MT",35,"Il-Mosta"
"MT",36,"Il-Munxar"
"MT",37,"In-Nadur"
"MT",38,"In-Naxxar"
"MT",39,"Paola"
"MT",40,"Pembroke"
"MT",41,"Tal-Pieta"
"MT",42,"Il-Qala"
"MT",43,"Qormi"
"MT",44,"Il-Qrendi"
"MT",45,"Ir-Rabat"
"MT",46,"Victoria"
"MT",47,"Safi"
"MT",48,"Saint John"
"MT",49,"Saint Julian"
"MT",50,"Saint Lawrence"
"MT",51,"Saint Lucia"
"MT",52,"Saint Paul's Bay"
"MT",53,"Saint Venera"
"MT",54,"Sannat"
"MT",55,"Is-Siggiewi"
"MT",56,"Tas-Sliema"
"MT",57,"Is-Swieqi"
"MT",58,"Tarxien"
"MT",59,"Ta' Xbiex"
"MT",61,"Ix-Xaghra"
"MT",62,"Ix-Xewkija"
"MT",63,"Ix-Xghajra"
"MT",64,"Haz-Zabbar"
"MT",65,"Haz-Zebbug"
"MT",66,"Iz-Zebbug"
"MT",67,"Iz-Zejtun"
"MT",68,"Iz-Zurrieq"
"MT",60,"Il-Belt Valletta"
"MU",21,"Agalega Islands"
"MU",20,"Savanne"
"MU",19,"Riviere du Rempart"
"MU",18,"Port Louis"
"MU",17,"Plaines Wilhems"
"MU",16,"Pamplemousses"
"MU",15,"Moka"
"MU",14,"Grand Port"
"MU",13,"Flacq"
"MU",12,"Black River"
"MU",22,"Cargados Carajos"
"MU",23,"Rodrigues"
"MV",47,"Vaavu Atholhu"
"MV",46,"Thaa Atholhu"
"MV",45,"Shaviyani Atholhu"
"MV",1,"Seenu"
"MV",44,"Raa Atoll"
"MV",43,"Noonu Atoll"
"MV",42,"Gnyaviyani Atoll"
"MV",41,"Meemu Atholhu"
"MV",39,"Lhaviyani Atholhu"
"MV",5,"Laamu"
"MV",38,"Kaafu Atoll"
"MV",37,"Haa Dhaalu Atholhu"
"MV",36,"Haa Alifu Atholhu"
"MV",35,"Gaafu Dhaalu Atholhu"
"MV",34,"Gaafu Alifu Atholhu"
"MV",33,"Faafu Atholhu"
"MV",32,"Dhaalu Atholhu"
"MV",31,"Baa Atholhu"
"MV",30,"Northern Ari Atoll"
"MV",10346475,"Southern Ari Atoll"
"MW","S","Southern Region"
"MW","N","Northern Region"
"MW","C","Central Region"
"MX",31,"Yucatan"
"MX",30,"Veracruz"
"MX",29,"Tlaxcala"
"MX",28,"Tamaulipas"
"MX",27,"Tabasco"
"MX",23,"Quintana Roo"
"MX",22,"Queretaro"
"MX",21,"Puebla"
"MX",20,"Oaxaca"
"MX",19,"Nuevo Leon"
"MX",17,"Morelos"
"MX",15,"Mexico"
"MX",13,"Hidalgo"
"MX",12,"Guerrero"
"MX",9,"Mexico City"
"MX",5,"Chiapas"
"MX",4,"Campeche"
"MX",32,"Zacatecas"
"MX",26,"Sonora"
"MX",25,"Sinaloa"
"MX",24,"San Luis Potosi"
"MX",18,"Nayarit"
"MX",16,"Michoacan"
"MX",14,"Jalisco"
"MX",11,"Guanajuato"
"MX",10,"Durango"
"MX",8,"Colima"
"MX",7,"Coahuila"
"MX",6,"Chihuahua"
"MX",3,"Baja California Sur"
"MX",2,"Baja California"
"MX",1,"Aguascalientes"
"MY",4,"Melaka"
"MY",13,"Terengganu"
"MY",12,"Selangor"
"MY",11,"Sarawak"
"MY",16,"Sabah"
"MY",8,"Perlis"
"MY",7,"Perak"
"MY",6,"Pahang"
"MY",5,"Negeri Sembilan"
"MY",3,"Kelantan"
"MY",14,"Kuala Lumpur"
"MY",9,"Penang"
"MY",2,"Kedah"
"MY",1,"Johor"
"MY",15,"Labuan"
"MY",17,"Putrajaya"
"MZ",9,"Zambezia"
"MZ",8,"Tete"
"MZ",5,"Sofala"
"MZ",7,"Niassa"
"MZ",6,"Nampula"
"MZ",4,"Maputo"
"MZ",10,"Manica"
"MZ",3,"Inhambane"
"MZ",2,"Gaza"
