"countryCode","regionCode","regionName"
"MZ",1,"Cabo Delgado"
"MZ",11,"Maputo City"
"NA",28,"Zambezi"
"NA",21,"Khomas"
"NA",29,"Erongo"
"NA",30,"Hardap"
"NA",31,"Karas"
"NA",32,"Kunene"
"NA",33,"Ohangwena"
"NA",35,"Omaheke"
"NA",36,"Omusati"
"NA",37,"Oshana"
"NA",38,"Oshikoto"
"NA",39,"Otjozondjupa"
"NA",40,"Kavango East"
"NA",41,"Kavango West"
"NC",2,"South Province"
"NC",1,"North Province"
"NC",3,"Loyalty Islands"
"NE",7,"Zinder"
"NE",6,"Tahoua"
"NE",4,"Maradi"
"NE",3,"Dosso"
"NE",2,"Diffa"
"NE",1,"Agadez"
"NE",9,"Tillaberi"
"NE",8,"Niamey"
"NG",51,"Sokoto"
"NG",50,"Rivers"
"NG",49,"Plateau"
"NG",32,"Oyo"
"NG",48,"Ondo"
"NG",16,"Ogun"
"NG",31,"Niger"
"NG",5,"Lagos"
"NG",30,"Kwara"
"NG",24,"Katsina"
"NG",29,"Kano"
"NG",23,"Kaduna"
"NG",28,"Imo"
"NG",22,"Cross River"
"NG",27,"Borno"
"NG",26,"Benue"
"NG",46,"Bauchi"
"NG",25,"Anambra"
"NG",21,"Akwa Ibom"
"NG",11,"FCT"
"NG",45,"Abia"
"NG",36,"Delta"
"NG",35,"Adamawa"
"NG",37,"Edo"
"NG",47,"Enugu"
"NG",39,"Jigawa"
"NG",52,"Bayelsa"
"NG",53,"Ebonyi"
"NG",54,"Ekiti"
"NG",55,"Gombe"
"NG",56,"Nassarawa"
"NG",57,"Zamfara"
"NG",40,"Kebbi"
"NG",41,"Kogi"
"NG",42,"Osun"
"NG",43,"Taraba"
"NG",44,"Yobe"
"NI",15,"Rivas"
"NI",14,"Rio San Juan"
"NI",13,"Nueva Segovia"
"NI",12,"Matagalpa"
"NI",11,"Masaya"
"NI",10,"Managua"
"NI",9,"Madriz"
"NI",8,"Leon"
"NI",7,"Jinotega"
"NI",6,"Granada"
"NI",5,"Esteli"
"NI",4,"Chontales"
"NI",3,"Chinandega"
"NI",2,"Carazo"
"NI",1,"Boaco"
"NI",17,"Atlantico Norte (RAAN)"
"NI",18,"Atlantico Sur"
"NL",11,"South Holland"
"NL",10,"Zeeland"
"NL",9,"Utrecht"
"NL",15,"Overijssel"
"NL",7,"North Holland"
"NL",6,"North Brabant"
"NL",5,"Limburg"
"NL",4,"Groningen"
"NL",3,"Gelderland"
"NL",2,"Friesland"
"NL",1,"Drenthe"
"NL",16,"Flevoland"
"NO",5,"Finnmark"
"NO",20,"Vestfold"
"NO",19,"Vest-Agder"
"NO",18,"Troms"
"NO",17,"Telemark"
"NO",16,"Sor-Trondelag"
"NO",15,"Sogn og Fjordane"
"NO",14,"Rogaland"
"NO",13,"Ostfold"
"NO",12,"Oslo"
"NO",11,"Oppland"
"NO",10,"Nord-Trondelag"
"NO",9,"Nordland"
"NO",8,"More og Romsdal"
"NO",7,"Hordaland"
"NO",6,"Hedmark"
"NO",4,"Buskerud"
"NO",2,"Aust-Agder"
"NO",1,"Akershus"
"NP","FR","Far Western"
"NP","MR","Mid Western"
"NP","CR","Central Region"
"NP","ER","Eastern Region"
"NP","WR","Western Region"
"NR",14,"Yaren"
"NR",13,"Uaboe"
"NR",12,"Nibok"
"NR",11,"Meneng"
"NR",10,"Ijuw"
"NR",9,"Ewa"
"NR",8,"Denigomodu"
"NR",7,"Buada"
"NR",6,"Boe"
"NR",5,"Baiti"
"NR",4,"Anibare"
"NR",3,"Anetan"
"NR",2,"Anabar"
"NR",1,"Aiwo"
"NZ","G2","Wellington"
"NZ","F3","Manawatu-Wanganui"
"NZ","G1","Waikato"
"NZ","TAS","Tasman"
"NZ","F9","Taranaki"
"NZ","F8","Southland"
"NZ","E8","Bay of Plenty"
"NZ","F6","Northland"
"NZ","F4","Marlborough"
"NZ","F2","Hawke's Bay"
"NZ","F1","Gisborne"
"NZ","E9","Canterbury"
"NZ","E7","Auckland"
"NZ",10,"Chatham Islands"
"NZ","F5","Nelson"
"NZ","F7","Otago"
"NZ","G3","West Coast"
"OM",1,"Ad Dakhiliyah"
"OM",2,"Al Batinah South"
"OM",3,"Al Wusta"
"OM",4,"Southeastern Governorate"
"OM",9,"Az Zahirah"
"OM",6,"Muscat"
"OM",7,"Musandam"
"OM",8,"Dhofar"
"OM",10,"Al Buraimi"
"OM",12,"Northeastern Governorate"
"OM",11,"Al Batinah North"
"PA",10,"Veraguas"
"PA",9,"Guna Yala"
"PA",8,"Panama"
"PA",7,"Los Santos"
"PA",6,"Herrera"
"PA",5,"Darien"
"PA",4,"Colon"
"PA",3,"Cocle"
"PA",2,"Chiriqui"
"PA",1,"Bocas del Toro"
"PA",11,"Embera"
"PA",12,"Ngoebe-Bugle"
"PA",13,"Panama Oeste"
"PE",25,"Ucayali"
"PE",24,"Tumbes"
"PE",22,"San Martin"
"PE",20,"Piura"
"PE",16,"Loreto"
"PE",14,"Lambayeque"
"PE",13,"La Libertad"
"PE",10,"Huanuco"
"PE",6,"Cajamarca"
"PE",2,"Ancash"
"PE",1,"Amazonas"
"PE",23,"Tacna"
"PE",21,"Puno"
"PE",19,"Pasco"
"PE",18,"Moquegua"
"PE",17,"Madre de Dios"
"PE","LMA","Lima"
"PE",15,"Lima region"
"PE",12,"Junin"
"PE",11,"Ica"
"PE",9,"Huancavelica"
"PE",8,"Cusco"
"PE",7,"Callao"
"PE",5,"Ayacucho"
"PE",4,"Arequipa"
"PE",3,"Apurimac"
"PF",4,"Iles Marquises"
"PF",3,"Iles Tuamotu-Gambier"
"PF",2,"Leeward Islands"
"PF",1,"Iles du Vent"
"PF",5,"Iles Australes"
"PG",17,"West New Britain"
"PG",6,"Western Province"
"PG",16,"Western Highlands"
"PG",5,"Southern Highlands"
"PG",18,"Sandaun"
"PG",7,"Bougainville"
"PG",4,"Northern Province"
"PG",15,"New Ireland"
"PG",20,"National Capital"
"PG",14,"Morobe"
"PG",13,"Manus"
"PG",12,"Madang"
"PG",2,"Gulf"
"PG",19,"Enga"
"PG",11,"East Sepik"
"PG",10,"East New Britain"
"PG",9,"Eastern Highlands"
"PG",8,"Chimbu"
"PG",3,"Milne Bay"
"PG",1,"Central Province"
"PG",21,"Hela"
"PG",22,"Jiwaka"
"PH",14,"ARMM"
"PH",10,"Northern Mindanao"
"PH",41,"Mimaropa"
"PH",2,"Cagayan Valley"
"PH",12,"Soccsksargen"
"PH",13,"Caraga"
"PH",15,"Cordillera"
"PH",1,"Ilocos"
"PH",40,"Calabarzon"
"PH",6,"Western Visayas"
"PH",3,"Central Luzon"
"PH",7,"Central Visayas"
"PH",8,"Eastern Visayas"
"PH",9,"Zamboanga Peninsula"
"PH",11,"Davao"
"PH",5,"Bicol"
"PH","NCR","Metro Manila"
"PK",8,"Islamabad"
"PK",5,"Sindh"
"PK",4,"Punjab"
"PK",3,"Khyber Pakhtunkhwa"
"PK",7,"Gilgit-Baltistan"
"PK",1,"FATA"
"PK",2,"Balochistan"
"PK",6,"Azad Kashmir"
"PL",75,"Lublin"
"PL",77,"Lesser Poland Voivodeship"
"PL",78,"Mazovia"
"PL",80,"Subcarpathian Voivodeship"
"PL",81,"Podlasie"
"PL",84,"Swietokrzyskie"
"PL",85,"Warmia-Masuria"
"PL",72,"Lower Silesia"
"PL",74,"Lodz Voivodeship"
"PL",76,"Lubusz"
"PL",79,"Opole Voivodeship"
"PL",82,"Pomerania"
"PL",83,"Silesia"
"PL",86,"Greater Poland"
"PL",87,"West Pomerania"
"PL",73,"Kujawsko-Pomorskie"
"PM",97502,"Saint-Pierre"
"PM",97501,"Miquelon-Langlade"
"PR",1,"Adjuntas"
"PR",3,"Aguada"
"PR",5,"Aguadilla"
"PR",7,"Aguas Buenas"
"PR",9,"Aibonito"
"PR",11,"Anasco"
"PR",13,"Arecibo"
"PR",15,"Arroyo"
"PR",17,"Barceloneta"
"PR",19,"Barranquitas"
"PR",21,"Bayamon"
"PR",23,"Cabo Rojo"
"PR",25,"Caguas"
"PR",27,"Camuy"
"PR",29,"Canovanas"
"PR",31,"Carolina"
"PR",33,"Catano"
"PR",35,"Cayey"
"PR",37,"Ceiba"
"PR",39,"Ciales"
"PR",41,"Cidra"
"PR",43,"Coamo"
"PR",45,"Comerio"
"PR",47,"Corozal"
"PR",49,"Culebra"
"PR",51,"Dorado"
"PR",53,"Fajardo"
"PR",54,"Florida"
"PR",55,"Guanica"
"PR",57,"Guayama"
"PR",59,"Guayanilla"
"PR",61,"Guaynabo"
"PR",63,"Gurabo"
"PR",65,"Hatillo"
"PR",67,"Hormigueros"
"PR",69,"Humacao"
"PR",71,"Isabela"
"PR",73,"Municipio de Jayuya"
"PR",75,"Juana Diaz"
"PR",77,"Municipio de Juncos"
"PR",79,"Lajas"
"PR",81,"Lares"
"PR",83,"Las Marias"
"PR",85,"Las Piedras"
"PR",87,"Loiza"
"PR",89,"Luquillo"
"PR",91,"Manati"
"PR",93,"Maricao"
"PR",95,"Maunabo"
"PR",97,"Mayaguez"
"PR",99,"Moca"
"PR",101,"Morovis"
"PR",103,"Naguabo"
"PR",105,"Naranjito"
"PR",107,"Orocovis"
"PR",109,"Patillas"
"PR",111,"Penuelas"
"PR",113,"Ponce"
"PR",117,"Rincon"
"PR",115,"Quebradillas"
"PR",119,"Rio Grande"
"PR",121,"Sabana Grande"
"PR",123,"Salinas"
"PR",125,"San German"
"PR",127,"San Juan"
"PR",129,"San Lorenzo"
"PR",131,"San Sebastian"
"PR",133,"Santa Isabel Municipio"
"PR",135,"Toa Alta"
"PR",137,"Toa Baja"
"PR",139,"Trujillo Alto"
"PR",141,"Utuado"
"PR",143,"Vega Alta"
"PR",145,"Vega Baja"
"PR",149,"Villalba"
"PR",151,"Yabucoa"
"PR",153,"Yauco"
"PR",147,"Vieques"
"PS","GZ","Gaza Strip"
"PS","WE","West Bank"
"PT",19,"Setubal"
"PT",18,"Santarem"
"PT",16,"Portalegre"
"PT",14,"Lisbon"
"PT",13,"Leiria"
"PT",9,"Faro"
"PT",8,"Evora"
"PT",6,"Castelo Branco"
"PT",3,"Beja"
"PT",10,"Madeira"
"PT",22,"Viseu"
"PT",21,"Vila Real"
"PT",20,"Viana do Castelo"
"PT",17,"Porto"
"PT",11,"Guarda"
"PT",7,"Coimbra"
"PT",5,"Braganca"
"PT",4,"Braga"
"PT",2,"Aveiro"
"PT",23,"Azores"
"PW",11,"Ngatpang"
"PW",16,"Sonsorol"
"PW",5,"Kayangel"
"PW",4,"Hatohobei"
"PW",1,"Aimeliik"
"PW",2,"Airai"
"PW",3,"Angaur"
"PW",6,"Koror"
"PW",7,"Melekeok"
"PW",8,"Ngaraard"
"PW",12,"Ngchesar"
"PW",9,"Ngarchelong"
"PW",10,"Ngardmau"
"PW",13,"Ngaremlengui"
"PW",14,"Ngiwal"
"PW",15,"Peleliu"
"PY",17,"San Pedro"
"PY",16,"Presidente Hayes"
"PY",15,"Paraguari"
"PY",13,"Neembucu"
"PY",12,"Misiones"
"PY",11,"Itapua"
"PY",10,"Guaira"
"PY",8,"Cordillera"
"PY",7,"Concepcion"
"PY",6,"Central"
"PY",19,"Canindeyu"
"PY",5,"Caazapa"
"PY",4,"Caaguazu"
"PY",2,"Amambay"
"PY",1,"Alto Parana"
"PY",23,"Alto Paraguay"
"PY",22,"Asuncion"
"PY",24,"Boqueron"
"QA",8,"Madinat ash Shamal"
"QA",4,"Al Khawr"
"QA",9,"Baladiyat Umm Salal"
"QA",6,"Baladiyat ar Rayyan"
"QA",1,"Baladiyat ad Dawhah"
"QA",10,"Al Wakrah"
"QA",13,"Baladiyat az Za`ayin"
"QA",14,"Al-Shahaniya"
"RE","RE","Reunion"
"RO",40,"Vrancea"
"RO",39,"Valcea"
"RO",38,"Vaslui"
"RO",37,"Tulcea"
"RO",36,"Timis"
"RO",35,"Teleorman"
"RO",34,"Suceava"
"RO",33,"Sibiu"
"RO",32,"Satu Mare"
"RO",31,"Salaj"
"RO",30,"Prahova"
"RO",29,"Olt"
"RO",28,"Neamt"
"RO",27,"Mures"
"RO",26,"Mehedinti"
"RO",25,"Maramures"
"RO",23,"Iasi"
"RO",22,"Ialomita"
"RO",21,"Hunedoara"
"RO",20,"Harghita"
"RO",19,"Gorj"
"RO",42,"Giurgiu"
"RO",18,"Galati"
"RO",17,"Dolj"
"RO",16,"Dambovita"
"RO",15,"Covasna"
"RO",14,"Constanta"
"RO",13,"Cluj"
"RO",12,"Caras-Severin"
"RO",41,"Calarasi"
"RO",11,"Buzau"
"RO",10,"Bucuresti"
"RO",9,"Brasov"
"RO",8,"Braila"
"RO",7,"Botosani"
"RO",6,"Bistrita-Nasaud"
"RO",5,"Bihor"
"RO",4,"Bacau"
"RO",3,"Arges"
"RO",2,"Arad"
"RO",1,"Alba"
"RO",43,"Ilfov"
"RS","VO","Vojvodina"
"RS","SE","Central Serbia"
"RU",88,"Jaroslavl"
"RU",86,"Voronezj"
"RU",85,"Vologda"
"RU",84,"Volgograd"
"RU",81,"Ulyanovsk"
"RU",80,"Udmurtiya"
"RU",77,"Tverskaya"
"RU",76,"Tula"
"RU",73,"Tatarstan"
"RU",72,"Tambov"
"RU",70,"Stavropol'skiy"
"RU",69,"Smolensk"
"RU",67,"Saratov"
"RU",65,"Samara"
"RU",62,"Rjazan"
"RU",61,"Rostov"
"RU",60,"Pskov"
"RU",90,"Perm"
"RU",57,"Penza"
"RU",56,"Orjol"
"RU",55,"Orenburg"
"RU",52,"Novgorod"
"RU",68,"North Ossetia"
"RU",50,"Nenets"
"RU",49,"Murmansk"
"RU",48,"Moscow"
"RU",47,"Moscow Oblast"
"RU",46,"Mordoviya"
"RU",45,"Mariy-El"
"RU",43,"Lipetsk"
"RU",42,"Leningradskaya Oblast'"
"RU",66,"St.-Petersburg"
"RU",41,"Kursk"
"RU",38,"Krasnodarskiy"
"RU",37,"Kostroma"
"RU",34,"Komi"
"RU",33,"Kirov"
"RU",28,"Karelia"
"RU",27,"Karachayevo-Cherkesiya"
"RU",25,"Kaluga"
"RU",24,"Kalmykiya"
"RU",23,"Kaliningrad"
"RU",22,"Kabardino-Balkariya"
"RU",21,"Ivanovo"
"RU",19,"Ingushetiya"
"RU",51,"Nizjnij Novgorod"
"RU",17,"Dagestan"
"RU",16,"Chuvashia"
"RU",12,"Chechnya"
"RU",10,"Brjansk"
"RU",9,"Belgorod"
"RU",8,"Bashkortostan"
"RU",7,"Astrakhan"
"RU",6,"Arkhangelskaya"
"RU",1,"Adygeya"
"RU",83,"Vladimir"
"RU",87,"Yamalo-Nenets"
"RU",78,"Tyumenskaya"
"RU",79,"Republic of Tyva"
"RU",75,"Tomsk"
"RU",71,"Sverdlovsk"
"RU",54,"Omsk"
"RU",53,"Novosibirsk"
"RU",40,"Kurgan"
"RU",91,"Krasnoyarskiy"
"RU",32,"Khanty-Mansia"
"RU",31,"Khakasiya"
"RU",29,"Kemerovo"
"RU",3,"Altai"
"RU",13,"Chelyabinsk"
"RU",4,"Altai Krai"
"RU",63,"Chukot"
"RU",59,"Primorskiy"
"RU",30,"Khabarovsk"
"RU",20,"Irkutsk"
"RU",89,"Jewish Autonomous Oblast"
"RU",5,"Amur"
"RU",11,"Respublika Buryatiya"
"RU",64,"Sakhalin"
"RU",44,"Magadan"
"RU",92,"Kamtsjatka"
"RU",15,"Chukotka"
"RU",93,"Transbaikal Territory"
"RW",11,"Eastern Province"
"RW",12,"Kigali"
"RW",13,"Northern Province"
"RW",14,"Western Province"
"RW",15,"Southern Province"
"SA",19,"Tabuk"
"SA",16,"Najran"
"SA",14,"Makkah"
"SA",17,"Jizan"
"SA",13,"Hai'l Region"
"SA",11,"'Asir"
"SA",6,"Eastern Province"
"SA",10,"Ar Riyad"
"SA",8,"Al-Qassim"
"SA",5,"Al Madinah al Munawwarah"
"SA",20,"Al Jawf"
"SA",15,"Northern Borders"
"SA",2,"Al Bahah"
"SB",11,"Western Province"
"SB",3,"Malaita"
"SB",7,"Isabel"
"SB",6,"Guadalcanal"
"SB",10,"Central Province"
"SB",9,"Temotu"
"SB",8,"Makira"
"SB",12,"Choiseul"
"SB",13,"Rennell and Bellona"
"SB",14,"Honiara"
"SC",23,"Takamaka"
"SC",22,"Saint Louis"
"SC",27,"Port Glaud"
"SC",20,"Pointe Larue"
"SC",19,"Plaisance"
"SC",18,"Mont Fleuri"
"SC",17,"Mont Buxton"
"SC",26,"English River"
"SC",25,"Inner Islands"
"SC",24,"Grand Anse Mahe"
"SC",14,"Grand Anse Praslin"
"SC",12,"Glacis"
"SC",11,"Cascade"
"SC",10,"Bel Ombre"
"SC",9,"Bel Air"
"SC",8,"Beau Vallon"
"SC",7,"Baie Sainte Anne"
"SC",6,"Baie Lazare"
"SC",5,"Anse Royale"
"SC",3,"Anse Etoile"
"SC",2,"Anse Boileau"
"SC",1,"Anse-aux-Pins"
"SC",29,"Les Mamelles"
"SC",30,"Roche Caiman"
"SC",28,"Au Cap"
"SD",43,"Northern State"
"SD",29,"Khartoum"
"SD",36,"Red Sea"
"SD",38,"Al Jazirah"
"SD",39,"Al Qadarif"
"SD",41,"White Nile"
"SD",42,"Blue Nile"
"SD",47,"Western Darfur"
"SD",62,"West Kordofan State"
"SD",49,"Southern Darfur"
"SD",50,"Southern Kordofan"
"SD",52,"Kassala"
"SD",53,"River Nile"
"SD",55,"Northern Darfur"
"SD",56,"North Kordofan"
"SD",58,"Sinnar"
"SD",60,"Eastern Darfur"
"SD",61,"Central Darfur"
"SE",14,"Norrbotten"
"SE",25,"Vaestmanland"
"SE",24,"Vaesternorrland"
"SE",23,"Vaesterbotten"
"SE",22,"Vaermland"
"SE",21,"Uppsala"
"SE",26,"Stockholm"
"SE",18,"Soedermanland"
"SE",16,"OEstergoetland"
"SE",15,"OErebro"
"SE",12,"Kronoberg"
"SE",10,"Dalarna"
"SE",9,"Kalmar"
"SE",8,"Joenkoeping"
"SE",7,"Jaemtland"
"SE",6,"Halland"
"SE",5,"Gotland"
"SE",3,"Gaevleborg"
"SE",2,"Blekinge"
"SE",27,"Skane"
"SE",28,"Vaestra Goetaland"
"SG",1,"Central Singapore"
"SG",2,"North East"
"SG",4,"South East"
"SG",5,"South West"
"SG",3,"North West"
"SH",1,"Ascension"
"SH",3,"Tristan da Cunha"
"SH",2,"Saint Helena"
"SI","N5","Zalec"
"SI","E7","Zagorje ob Savi"
"SI","E5","Vrhnika"
"SI","D5","Trzic"
"SI","D4","Trebnje"
"SI","D3","Trbovlje"
"SI","D2","Tolmin"
"SI","D7","Velenje"
"SI","C5","Smarje pri Jelsah"
"SI","C4","Slovenska Konjice"
"SI","L8","Slovenska Bistrica"
"SI","C2","Slovenj Gradec"
"SI","B9","Skofja Loka"
"SI","B7","Sezana"
"SI","B6","Sevnica"
"SI","L7","Sentjur"
"SI","L1","Ribnica"
"SI","A3","Radovljica"
"SI","A2","Radlje ob Dravi"
"SI","K7","Ptuj"
"SI",94,"Postojna"
"SI","J9","Piran-Pirano"
"SI",87,"Ormoz"
"SI","J7","Novo Mesto"
"SI",84,"Nova Gorica"
"SI",80,"Murska Sobota"
"SI",79,"Mozirje"
"SI",73,"Metlika"
"SI","J2","Maribor"
"SI",64,"Logatec"
"SI","I6","Ljutomer"
"SI","I5","Litija"
"SI","I3","Lenart"
"SI",57,"Lasko"
"SI",54,"Krsko"
"SI",52,"Kranj"
"SI",50,"Koper-Capodistria"
"SI","H7","Kocevje"
"SI","H6","Kamnik"
"SI","H4","Jesenice"
"SI",40,"Izola-Isola"
"SI",38,"Ilirska Bistrica"
"SI",36,"Idrija"
"SI",34,"Hrastnik"
"SI",32,"Grosuplje"
"SI",29,"Gornja Radgona"
"SI",25,"Dravograd"
"SI","G7","Domzale"
"SI",17,"Crnomelj"
"SI",13,"Cerknica"
"SI",11,"Celje"
"SI",8,"Brezice"
"SI",1,"Ajdovscina"
"SI",35,"Hrpelje-Kozina"
"SI",19,"Divaca"
"SI",91,"Pivka"
"SI","I7","Loska Dolina"
"SI",66,"Loski Potok"
"SI",88,"Osilnica"
"SI","D8","Velike Lasce"
"SI","C1","Skofljica"
"SI",37,"Ig"
"SI",9,"Brezovica"
"SI",5,"Borovnica"
"SI","E1","Vipava"
"SI",49,"Komen"
"SI","J5","Miren-Kostanjevica"
"SI",7,"Brda"
"SI",44,"Kanal"
"SI","F2","Ziri"
"SI",14,"Cerkno"
"SI","F1","Zelezniki"
"SI",27,"Gorenja Vas-Poljane"
"SI","G4","Dobrova-Horjul-Polhov Gradec"
"SI",46,"Kobarid"
"SI",6,"Bovec"
"SI",4,"Bohinj"
"SI",3,"Bled"
"SI",82,"Naklo"
"SI",53,"Kranjska Gora"
"SI","K5","Preddvor"
"SI",12,"Cerklje na Gorenjskem"
"SI","B2","Sencur"
"SI","E3","Vodice"
"SI",71,"Medvode"
"SI",72,"Menges"
"SI",22,"Dol pri Ljubljani"
"SI",77,"Moravce"
"SI",30,"Gornji Grad"
"SI","I9","Luce"
"SI","K8","Ravne na Koroskem"
"SI",74,"Mezica"
"SI",81,"Muta"
"SI","E6","Vuzenica"
"SI",16,"Crna na Koroskem"
"SI",62,"Ljubno"
"SI","C7","Sostanj"
"SI","C6","Smartno ob Paki"
"SI",68,"Lukovica"
"SI",99,"Radece"
"SI",39,"Ivancna Gorica"
"SI",20,"Dobrepolje"
"SI","B1","Semic"
"SI","B4","Sentjernej"
"SI","B8","Skocjan"
"SI","C9","Store"
"SI","N3","Vojnik"
"SI","E2","Vitanje"
"SI","F3","Zrece"
"SI",76,"Mislinja"
"SI","L3","Ruse"
"SI",55,"Kungota"
"SI","B3","Sentilj"
"SI",89,"Pesnica"
"SI",26,"Duplek"
"SI",98,"Race-Fram"
"SI","C8","Starse"
"SI",45,"Kidricevo"
"SI","J1","Majsperk"
"SI","N2","Videm"
"SI","A7","Rogaska Slatina"
"SI","A8","Rogatec"
"SI",92,"Podcetrtek"
"SI",51,"Kozje"
"SI",28,"Gorisnica"
"SI","E9","Zavrc"
"SI",24,"Dornava"
"SI",42,"Jursinci"
"SI","D1","Sveti Jurij"
"SI","A1","Radenci"
"SI",97,"Puconci"
"SI","A6","Rogasovci"
"SI","I2","Kuzma"
"SI",31,"Gornji Petrovci"
"SI",78,"Moravske Toplice"
"SI",47,"Kobilje"
"SI",2,"Beltinci"
"SI","D6","Turnisce"
"SI",86,"Odranci"
"SI",15,"Crensovci"
"SI",83,"Nazarje"
"SI",61,"Ljubljana"
"SI","N7","Zirovnica"
"SI","H5","Jezersko"
"SI","M2","Solcava"
"SI","H8","Komenda"
"SI","H3","Horjul"
"SI","L6","Sempeter-Vrtojba"
"SI","F6","Bloke"
"SI","M1","Sodrazica"
"SI","M8","Trzin"
"SI","K6","Prevalje"
"SI","N4","Vransko"
"SI","M5","Tabor"
"SI","F7","Braslovce"
"SI","K3","Polzela"
"SI","K4","Prebold"
"SI","H9","Kostel"
"SI","N8","Zuzemberk"
"SI","G6","Dolenjske Toplice"
"SI","J6","Mirna Pec"
"SI","F5","Bistrica ob Sotli"
"SI","G2","Dobje"
"SI","G3","Dobrna"
"SI","J8","Oplotnica"
"SI","K2","Podvelka"
